,Time Stamp,Raw Blue Data,Raw Green Data,Raw Red Data,S.A.E. (Blue:Red),Blue Correction Factor,Green Correction Factor,Red Correction Factor,Corrected Blue Data,Corrected Green Data,Corrected Red Data
154,2017-04-10 16:12:00,0.0001087,0.0001077,0.0001044,0.09135157697212713,1.2226193036744297,1.2110478455581493,1.1938652648410932,13.28987183094105,13.042985296661268,12.463953364941014
155,2017-04-10 16:13:00,4.396e-05,2.9100000000000003e-05,1.786e-05,2.0385916377657325,1.3446869330825264,1.319030748496081,1.2822860476815734,5.9112437578307855,3.838379478123596,2.29016288115929
156,2017-04-10 16:14:00,5.041e-05,3.601e-05,2.565e-05,1.5291894794867023,1.3311930457704375,1.3070938481815408,1.2725116293080734,6.710544143728775,4.706844947301729,3.263992329175208
157,2017-04-10 16:15:00,4.562e-05,3.27e-05,2.157e-05,1.6953083550087737,1.3363673506538927,1.3116711178861358,1.2762596834864735,6.096507853683059,4.289164555487664,2.7528921372803232
158,2017-04-10 16:21:00,2.853e-05,1.624e-05,1.612e-05,1.2921075343603718,1.3221481647875268,1.2990926073120428,1.265959888596093,3.772088714138814,2.1097263942747575,2.040727340416902
159,2017-04-10 16:22:00,4.079e-05,2.747e-05,1.671e-05,2.0198358001277175,1.3443023491748847,1.3186905396547055,1.282007470876679,5.483409282284355,3.622442912431476,2.142234483834931
160,2017-04-10 16:23:00,4.146e-05,2.7300000000000003e-05,1.598e-05,2.157810080288913,1.346969839717178,1.3210502428267343,1.2839396915900072,5.58453695546742,3.606467162916985,2.051735627160831
161,2017-04-10 16:24:00,4.339e-05,2.849e-05,1.695e-05,2.1274139618109804,1.3464133785424752,1.320557988710651,1.2835366139442288,5.8420876494958,3.762269709836645,2.1755945606354676
162,2017-04-10 16:25:00,4.499e-05,3.06e-05,1.904e-05,1.9462074937957374,1.3427209112691294,1.3172915753534606,1.280861942137254,6.040901379799814,4.030912220581589,2.438761137829332
163,2017-04-10 16:26:00,4.242e-05,2.792e-05,1.67e-05,2.109873532247989,1.3460844851850176,1.3202670445867462,1.2832983770891473,5.710090386154845,3.6861855884861954,2.143108289738876
164,2017-04-10 16:27:00,4.339e-05,2.821e-05,1.609e-05,2.245263696928133,1.3484796606388985,1.3223858536421025,1.2850333439243302,5.851053247512181,3.730450493124371,2.0676186503742473
165,2017-04-10 16:28:00,4.33e-05,2.754e-05,1.544e-05,2.333894635680078,1.3498808618030695,1.3236253777488691,1.2860483165624796,5.844984131607291,3.6452642903203856,1.9856586007724686
166,2017-04-10 16:29:00,4.181e-05,2.8000000000000003e-05,1.638e-05,2.120880496318982,1.3462915459313698,1.3204502137085194,1.283448363399005,5.6288449535390574,3.6972605983838553,2.10228841924757
167,2017-04-10 16:30:00,4.33e-05,2.817e-05,1.694e-05,2.1240501998635057,1.3463507523016522,1.3205025885745385,1.2834912500646583,5.829698757466154,3.719855792014475,2.1742341776095313
168,2017-04-10 16:31:00,4.211e-05,2.709e-05,1.613e-05,2.1718723772444135,1.3472216107964634,1.3212729633968714,1.2841220642307716,5.673150203063908,3.5793284578421245,2.0712888896042347
169,2017-04-10 16:32:00,4.131e-05,2.737e-05,1.598e-05,2.1496067373265264,1.3468213237980633,1.3209188633598252,1.2838321127511612,5.563718888609801,3.615354929015842,2.0515637161763554
170,2017-04-10 16:33:00,0.0001462,0.0001525,0.0001548,-0.12936662921686268,1.187455259472024,1.1799411910714057,1.168393873848325,17.36059589348099,17.994103163838936,18.08673716717207
171,2017-04-10 16:34:00,4.213e-05,2.924e-05,1.849e-05,1.8638953910591758,1.3408094849514767,1.3156006982263062,1.2794773833302362,5.648830360100571,3.8468164416137194,2.365753681777607
172,2017-04-10 16:35:00,7.816e-05,7.043e-05,6.324e-05,0.47941442616160007,1.2684132487599882,1.2515578739030664,1.2270365199351194,9.913917952308067,8.814722105899296,7.759778952069695
173,2017-04-10 16:36:00,4.717e-05,3.445e-05,2.397e-05,1.5321522575183535,1.3312930600385469,1.3071823223417915,1.2725840755407423,6.279709364201826,4.503243100467472,3.050384029071159
174,2017-04-10 16:37:00,4.026e-05,2.623e-05,1.542e-05,2.172073136557265,1.3472251796154147,1.3212761204290207,1.2841246493368068,5.423928573131659,3.4657072638853212,1.9801202092773562
175,2017-04-10 16:38:00,3.945e-05,2.658e-05,1.459e-05,2.251299116297717,1.348579067532174,1.322473790509231,1.2851053501995875,5.320144421414426,3.515135335173536,1.8749687059411981
176,2017-04-10 16:39:00,3.997e-05,2.615e-05,1.555e-05,2.1367101674295146,1.346585362957491,1.3207101287700882,1.2836611923986954,5.382301695741091,3.4536569867337805,1.9960931541799711
177,2017-04-10 16:40:00,3.944e-05,2.604e-05,1.537e-05,2.1328499694128187,1.3465141414359534,1.3206471251164202,1.283609602450402,5.310651773823401,3.4389651138031585,1.972907958966268
178,2017-04-10 16:41:00,4.036e-05,2.611e-05,1.496e-05,2.2462328060104744,1.3484956628945985,1.3224000094836832,1.2850449353018565,5.442528495442599,3.4527864247618965,1.9224272232115773
179,2017-04-10 16:42:00,3.9200000000000004e-05,2.578e-05,1.477e-05,2.209158658380053,1.3478722946404795,1.3218485683358088,1.284593392912655,5.283659394990681,3.4077256091697152,1.8973444413319913
180,2017-04-10 16:43:00,3.797e-05,2.519e-05,1.442e-05,2.1912821930762036,1.3475633586956628,1.3215752788461632,1.2843696123885249,5.116698072967431,3.329048127413485,1.8520609810642528
181,2017-04-10 16:44:00,6.255e-05,5.178e-05,4.376e-05,0.8085549949759628,1.2955017889276297,1.2755208132821338,1.2466583471078343,8.103363689742324,6.60464677117489,5.455376926943883
182,2017-04-10 16:45:00,5.533e-05,4.406e-05,3.5499999999999996e-05,1.0044130004838978,1.3078635077190428,1.2864561799053071,1.2556126690528964,7.236408788209464,5.668125928662783,4.457424975137782
183,2017-04-10 16:46:00,5.103e-05,3.796e-05,2.862e-05,1.308884228171354,1.3228610800047718,1.2997232630811444,1.2664762951316617,6.750560091264349,4.933749506656024,3.624655156666816
184,2017-04-10 16:47:00,4.386e-05,2.869e-05,1.675e-05,2.178662581606749,1.3473419207654909,1.3213793914463958,1.2842092118365414,5.909441664477442,3.79103747405971,2.1510504298262068
185,2017-04-10 16:48:00,7.161e-05,5.424e-05,3.831e-05,1.4157478527332932,1.3271319346303239,1.3035013267883633,1.2695699270078626,9.50359178388775,7.070191196500082,4.863722390367121
186,2017-04-10 16:49:00,4.084e-05,2.747e-05,1.618e-05,2.0955578256484175,1.3458117486746726,1.3200257776737487,1.2831008179502437,5.496295181587363,3.6261108112697875,2.076057123443494
187,2017-04-10 16:50:00,4.164e-05,2.72e-05,1.609e-05,2.1520887209872552,1.346866387029135,1.3209587269873118,1.2838647547070017,5.608351635589319,3.593007737405488,2.0657383903235655
188,2017-04-10 16:51:00,4.243e-05,2.775e-05,1.654e-05,2.1321958699515373,1.3465020458904116,1.3206364252107488,1.2836008409334392,5.713208180713016,3.6647660799598283,2.1230757909039086
189,2017-04-10 16:52:00,4.297e-05,2.836e-05,1.687e-05,2.1161068218830237,1.3462020243590265,1.3203710215483697,1.2833835176446795,5.784630098670736,3.744572217111176,2.1650679942665745
190,2017-04-10 16:53:00,4.268e-05,2.825e-05,1.731e-05,2.042506021996974,1.344766290811705,1.3191009495642008,1.282343531164889,5.739462529184357,3.726460182518867,2.219736652446423
191,2017-04-10 16:54:00,4.496e-05,2.958e-05,1.843e-05,2.018395941232741,1.3442725260128188,1.3186641576267242,1.281985868201593,6.043849276953634,3.90060857825985,2.362699955095536
192,2017-04-10 16:55:00,7.718e-05,6.985e-05,6.225e-05,0.48656832173655623,1.2691017546064463,1.252166936767241,1.2275352453239001,9.794927342052553,8.74638605331918,7.641406902141278
193,2017-04-10 16:56:00,4.245e-05,2.841e-05,1.773e-05,1.9760164636229904,1.3433752272600699,1.3178703933454463,1.2813359017973582,5.702627839718996,3.744069787494413,2.2718085538867165
194,2017-04-10 16:57:00,4.364e-05,2.828e-05,1.64e-05,2.215075322249141,1.3479733343122957,1.3219379495839538,1.2846665819057013,5.882555630938859,3.7384405214234215,2.10685319432535
195,2017-04-10 16:58:00,4.484e-05,2.855e-05,1.671e-05,2.2340880129530523,1.348293999031674,1.3222216145280192,1.2848988582729433,6.045750291658026,3.7749427094774948,2.1470659921740882
196,2017-04-10 16:59:00,5.851e-05,4.52e-05,3.446e-05,1.198187427187426,1.3179284596255647,1.2953597912072303,1.262903307292877,7.711199417269178,5.855026256256681,4.351964796931254
197,2017-04-10 17:00:00,4.621e-05,2.957e-05,1.7199999999999998e-05,2.2367894547541733,1.348339068417449,1.322261483600051,1.2849315046869982,6.230674835157032,3.9099272070053512,2.210082188061637
198,2017-04-10 17:01:00,4.592e-05,2.964e-05,1.807e-05,2.1108612763459433,1.3461031596488218,1.320283564304727,1.2833119041045953,6.18130570910739,3.9133204845992107,2.3189446107170038
199,2017-04-10 17:02:00,4.509e-05,2.99e-05,1.733e-05,2.1642157213858537,1.3470849653325287,1.3211520847172369,1.284023083862665,6.074006108684372,3.950244733304538,2.225212004333998
200,2017-04-10 17:03:00,4.6899999999999995e-05,3.024e-05,1.744e-05,2.238972217131244,1.3483753956108357,1.3222936191942007,1.2849578186155413,6.323880605414819,3.998615904443263,2.240966435665504
201,2017-04-10 17:04:00,4.499e-05,3.042e-05,1.786e-05,2.0910099186609292,1.3457242835515268,1.3199484046801968,1.2830374618033495,6.054413551698319,4.015283047037159,2.2915049067807822
202,2017-04-10 17:05:00,4.763e-05,3.078e-05,1.818e-05,2.1798762565595533,1.347363338933996,1.3213983382877657,1.2842247262791124,6.417491583342623,4.067264085249742,2.334720552375426
203,2017-04-10 17:06:00,4.608e-05,3.029e-05,1.824e-05,2.09754036331864,1.3458497524213733,1.3200593963727534,1.2831283463052254,6.201675659157688,3.9984599116130695,2.3404261036607314
204,2017-04-10 17:07:00,4.55e-05,3.05e-05,1.7899999999999998e-05,2.111458709880828,1.3461144458832277,1.320293548281317,1.2833200793897739,6.124820728768686,4.026895322258017,2.297142942107695
205,2017-04-10 17:08:00,4.6899999999999995e-05,3.091e-05,1.781e-05,2.191457227098368,1.3475664104340366,1.3215779784608783,1.2843718229426033,6.32008646493563,4.084997531422575,2.2874662166607767
206,2017-04-10 17:09:00,4.619e-05,3.003e-05,1.797e-05,2.1366900004072726,1.3465849915853516,1.3207098002485802,1.2836609233919534,6.219876076132739,3.9660915301464863,2.30673867933534
207,2017-04-10 17:10:00,4.718e-05,3.136e-05,1.829e-05,2.1447382673394224,1.3467326056730373,1.320840381941533,1.2837678489811104,6.35388443356539,4.142155437768648,2.348011395786451
208,2017-04-10 17:11:00,7.159e-05,5.941e-05,4.898e-05,0.8590204006523524,1.298922016903654,1.278546399568617,1.2491358199366212,9.298982719013258,7.595844159837154,6.11826724604957
209,2017-04-10 17:12:00,7.654e-05,6.604e-05,5.508e-05,0.7446863195178105,1.2909182148435583,1.27146611313084,1.243338194085398,9.880688016412595,8.396762211116068,6.848306773022372
210,2017-04-10 17:13:00,4.944e-05,3.197e-05,1.9399999999999997e-05,2.1172870101973493,1.3462241964240316,1.3203906352981816,1.2833995781789458,6.655732427120413,4.221288861048286,2.4897951816671546
211,2017-04-10 17:14:00,5.012e-05,3.309e-05,2.033e-05,2.0422263803063454,1.3447606318318535,1.3190959435435627,1.2823394320320478,6.73994028674125,4.364888477185649,2.606996065321153
212,2017-04-10 17:15:00,4.85e-05,3.203e-05,1.893e-05,2.129348328908026,1.346449297140391,1.3205897628549612,1.2835626319029754,6.530279091130896,4.229849010424441,2.4297840621923323
213,2017-04-10 17:21:00,2.879e-05,1.625e-05,1.607e-05,1.3196711241235084,1.3233131853597866,1.3001232024336573,1.2668037817029223,3.809818660650826,2.112700203954693,2.0357536771965963
214,2017-04-10 17:22:00,5.144e-05,3.432e-05,2.085e-05,2.04390038317989,1.3447944842498978,1.319125889913371,1.2823639533348619,6.917622826981474,4.527240054182689,2.673728842703187
215,2017-04-10 17:23:00,5.015e-05,3.402e-05,1.937e-05,2.153061383707135,1.3468840163433704,1.3209743221499046,1.2838775246589798,6.754623341962002,4.493954643953976,2.486870765264444
216,2017-04-10 17:24:00,5.169e-05,3.374e-05,1.914e-05,2.2485520778136103,1.3485338965839793,1.3224338315935202,1.2850726302178823,6.97057171144259,4.461891747796537,2.4596290142370267
217,2017-04-10 17:25:00,5.087e-05,3.333e-05,1.953e-05,2.166705861003012,1.3471295207724407,1.3211914991448512,1.2840553579954217,6.852847872169407,4.4035312666497886,2.5077601141650585
218,2017-04-10 17:26:00,5.149e-05,3.396e-05,1.999e-05,2.141433519052923,1.3466721366705539,1.320786890131644,1.2837240477164908,6.9340148317166825,4.485392278887063,2.5661643713852653
219,2017-04-10 17:27:00,5.065e-05,3.357e-05,2.045e-05,2.0527141628312195,1.3449717887044743,1.3192827361616504,1.2824923854077281,6.812282109788163,4.428832145294661,2.622696928158804
220,2017-04-10 17:28:00,5.11e-05,3.384e-05,1.963e-05,2.1653566513264497,1.3471053934762114,1.3211701557674176,1.284037881171871,6.8837085606634405,4.470839807116941,2.5205663607403825
221,2017-04-10 17:29:00,4.953e-05,3.279e-05,1.996e-05,2.056996162074572,1.3450573661380758,1.31935843927599,1.28255437418976,6.66206913448189,4.3261763223859715,2.559978530882761
222,2017-04-10 17:30:00,5.001e-05,3.3100000000000005e-05,1.941e-05,2.142065257426125,1.3466837114286236,1.3207971293407055,1.2837324319963748,6.734765240854546,4.371838498117736,2.4917246505049633
223,2017-04-10 17:31:00,5.076e-05,3.295e-05,1.967e-05,2.1456399634368926,1.3467490698872386,1.320854946438711,1.2837797749824227,6.836098278747624,4.352217048515553,2.5251948173904255
224,2017-04-10 17:32:00,4.965e-05,3.24e-05,1.919e-05,2.151513385026777,1.346855951107707,1.320949495210664,1.2838571953536595,6.687139797249765,4.2798763644825515,2.463721957883673
225,2017-04-10 17:33:00,4.91e-05,3.275e-05,1.885e-05,2.1667613276026305,1.347130511959668,1.3211923759643216,1.2840560759707849,6.61441081372197,4.326905031283154,2.42044570320493
226,2017-04-10 17:34:00,4.934e-05,3.237e-05,1.89e-05,2.171801850555425,1.3472203569013212,1.3212718541819382,1.2841211559605725,6.647185240951119,4.276956991986933,2.4269889847654817
227,2017-04-10 17:35:00,4.901e-05,3.282e-05,1.974e-05,2.0581935590456273,1.3450812310966909,1.3193795505855344,1.2825716609867055,6.592243113604882,4.330203685021724,2.5317964587877566
228,2017-04-10 17:36:00,6.77e-05,5.27e-05,4.124e-05,1.1218668562090333,1.314195285721301,1.2920573681380738,1.2601991492724807,8.89710208433321,6.809142330087649,5.19706129159971
229,2017-04-10 17:37:00,5.147e-05,3.359e-05,2.031e-05,2.1046102473750095,1.3459846649813796,1.3201787420989126,1.2832260714288197,6.92778307065916,4.434480394710247,2.606232151071933
230,2017-04-10 17:38:00,4.959e-05,3.234e-05,1.956e-05,2.105553585821178,1.3460025944198755,1.3201946027560436,1.2832390587784994,6.674826865728162,4.269509345313045,2.5100155989707447
231,2017-04-10 17:39:00,4.84e-05,3.169e-05,1.854e-05,2.1717929434503795,1.3472201985354673,1.3212717140890673,1.284121041246845,6.520545760911661,4.187110061948254,2.38076041047165
232,2017-04-10 17:40:00,4.96e-05,3.198e-05,1.846e-05,2.237010723080036,1.348342754546061,1.3222647444061308,1.2849341747673388,6.687780062548462,4.228602652610807,2.3719884866205074
233,2017-04-10 17:41:00,4.735e-05,3.141e-05,1.856e-05,2.119711785609208,1.3462696683789617,1.3204308604890815,1.2834325161975813,6.374586879774384,4.147473332796205,2.3820507500627106
234,2017-04-10 17:42:00,4.687e-05,3.106e-05,1.863e-05,2.0881309105361368,1.3456687086453443,1.319899242263189,1.282997205621307,6.307149237420728,4.0996070464694645,2.390223794072495
235,2017-04-10 17:43:00,4.633e-05,3.053e-05,1.8100000000000003e-05,2.1272251916788587,1.3464098696123068,1.3205548846570407,1.2835340722191708,6.237916925913818,4.031654062857946,2.3231966707166993
236,2017-04-10 17:44:00,4.575e-05,3.029e-05,1.864e-05,2.032176152249185,1.3445561959733165,1.3189150964379337,1.2821913470832356,6.151344596577923,3.994993827110501,2.3900046709631515
237,2017-04-10 17:45:00,4.627e-05,3.036e-05,1.755e-05,2.1941330695982098,1.3476129976161435,1.321619190198896,1.2844055687860525,6.235405339969897,4.012435861443849,2.254131773219522
238,2017-04-10 17:46:00,4.543e-05,3.054e-05,1.734e-05,2.179912429422242,1.3473639768909766,1.3213989026343256,1.2842251883889766,6.1210745470157075,4.035552248645231,2.2268464766664855
239,2017-04-10 17:47:00,4.596e-05,3.077e-05,1.811e-05,2.1078273991265055,1.3460457419002025,1.3202327716809485,1.2832703130430954,6.18642622977333,4.062356238462279,2.324002536921046
240,2017-04-10 17:48:00,4.633e-05,3.025e-05,1.834e-05,2.097411809831106,1.3458472904320147,1.32005721845909,1.2831265629411388,6.235310496571524,3.993173085838747,2.353254116434049
241,2017-04-10 17:49:00,4.821e-05,3.143e-05,1.843e-05,2.1763590222223033,1.3473011974450733,1.3213433669706418,1.2841797135339312,6.4953390728826985,4.152982202388728,2.3667432120430356
242,2017-04-10 17:50:00,4.849e-05,3.21e-05,1.88e-05,2.144478236151593,1.3467278549631523,1.3208361793904808,1.2837644077617705,6.530283368716325,4.239884135843443,2.4134770865921285
243,2017-04-10 17:51:00,4.808e-05,3.116e-05,1.866e-05,2.142177305610886,1.3466857636205352,1.3207989447412427,1.283733918520003,6.474865151487533,4.115609511813712,2.3954474919583255
244,2017-04-10 17:52:00,4.711e-05,3.154e-05,1.871e-05,2.089992531478884,1.3457046627053812,1.3199310477778372,1.2830232492673594,6.339614666005052,4.1630625246912984,2.4005364993792293
245,2017-04-10 17:53:00,4.7e-05,3.115e-05,1.865e-05,2.091971341763482,1.345742806764889,1.3199647905997096,1.2830508792591826,6.324991191794979,4.111690322718095,2.3928898898183752
246,2017-04-10 17:54:00,4.655e-05,3.155e-05,1.892e-05,2.0376656901404977,1.344668115535766,1.319014102204716,1.2822724170227022,6.259430077818991,4.161489492455879,2.4260594130069526
247,2017-04-10 17:55:00,4.762e-05,3.159e-05,1.854e-05,2.1350211727292985,1.34655423445258,1.320682592015744,1.2836386441868046,6.412291264463186,4.172036308177735,2.3798660463223356
248,2017-04-10 17:56:00,4.924e-05,3.219e-05,1.865e-05,2.1973476393920257,1.3476687996110557,1.3216685535020878,1.2844459894618543,6.635921169284838,4.254451073723221,2.395491770346358
249,2017-04-10 17:57:00,4.782e-05,3.195e-05,1.829e-05,2.1752337160836572,1.3472812696635872,1.3213257385485577,1.2841652786665727,6.442699031531274,4.221635734662642,2.3487382946811612
250,2017-04-10 17:58:00,4.835e-05,3.189e-05,1.862e-05,2.1597084985853177,1.3470040360336193,1.3210804934143556,1.2839644619987114,6.51276451422255,4.212925693498381,2.390741828241601
251,2017-04-10 17:59:00,4.759e-05,3.187e-05,1.912e-05,2.06387539811413,1.345194085422375,1.3194793832582548,1.28265340803031,6.401778652525082,4.205180794444058,2.452433316153953
252,2017-04-10 18:00:00,4.708e-05,3.165e-05,1.834e-05,2.1337571981724777,1.3465309047332672,1.320661954187121,1.2836217450952512,6.339467499484222,4.179895085002237,2.3541622805046907
253,2017-04-10 18:01:00,4.904e-05,3.148e-05,1.885e-05,2.163993893169099,1.3470809908315233,1.3211485688125015,1.2840202048971932,6.60608517903779,4.158975694621755,2.420378086231209
254,2017-04-10 18:02:00,4.7799999999999996e-05,3.173e-05,1.84e-05,2.160715723219056,1.3470221528864323,1.3210965198610747,1.2839775851036337,6.438765890797146,4.19183925751919,2.362518756590686
255,2017-04-10 18:03:00,4.883e-05,3.207e-05,1.936e-05,2.093859704725712,1.3457791370221988,1.3199969289042528,1.2830771954071056,6.571439526079396,4.233230150995939,2.4840374503081564
256,2017-04-10 18:04:00,4.958e-05,3.225e-05,1.911e-05,2.157775229285761,1.3469692113370555,1.3210496869520105,1.283939236417226,6.678273349809122,4.260385240420234,2.453607880793319
257,2017-04-10 18:05:00,4.921e-05,3.24e-05,1.926e-05,2.1231256480403973,1.3463335021325842,1.3204873288095937,1.2834787547498847,6.625307163994446,4.278378945343084,2.4719800816482778
258,2017-04-10 18:06:00,4.698e-05,3.231e-05,1.886e-05,2.065665565347346,1.34522950960461,1.3195107200348475,1.2826790678546214,6.319888236122459,4.2633391364325925,2.4191327219738157
259,2017-04-10 18:07:00,4.932e-05,3.146e-05,1.892e-05,2.1684904745751346,1.347161384231773,1.3212196860511836,1.284078438578143,6.644199947031105,4.156557132317024,2.4294764057898464
260,2017-04-10 18:08:00,4.809e-05,3.166e-05,1.862e-05,2.1475048613902037,1.346783074292224,1.3208850272585058,1.2838044063783418,6.476679804271305,4.18192199630043,2.3904438046764724
261,2017-04-10 18:09:00,4.813e-05,3.211e-05,1.792e-05,2.2361137119691623,1.3483278061083572,1.322251520788162,1.2849233467323355,6.489501730799524,4.245749633250789,2.3025826373443454
262,2017-04-10 18:10:00,4.578e-05,3.114e-05,1.809e-05,2.1014467812264646,1.3459244153641785,1.3201254443606194,1.2831824290778984,6.1616419735372085,4.110870633738968,2.3212770142019186
263,2017-04-10 18:11:00,4.804e-05,3.124e-05,1.895e-05,2.10538956400376,1.3459994781753268,1.3201918460781739,1.2832368014987945,6.466181493154271,4.124279327148215,2.4317337388402156
264,2017-04-10 18:12:00,4.681e-05,3.127e-05,1.821e-05,2.136840143023622,1.3465877562553423,1.3207122459181875,1.2836629260054724,6.303377287031258,4.129867192986172,2.3375501882559653
265,2017-04-10 18:13:00,4.716e-05,3.113e-05,1.794e-05,2.1875092193892396,1.347497446442424,1.3215169718529136,1.2843218682563713,6.3547979574224716,4.11388233337812,2.30407343165193
266,2017-04-10 18:14:00,4.7499999999999996e-05,3.062e-05,1.836e-05,2.151391722196114,1.3468537435170709,1.3209475423420243,1.2838555962655707,6.397555281706086,4.044741374651279,2.357158874743588
267,2017-04-10 18:15:00,4.636e-05,3.07e-05,1.846e-05,2.0841161834360684,1.3455909427861648,1.3198304493877613,1.2829408752233116,6.238159610756661,4.051879479620427,2.368308855662233
268,2017-04-10 18:21:00,2.878e-05,1.617e-05,1.601e-05,1.3273510653646956,1.3236321114125231,1.3004053293264628,1.2670347986513788,3.8094132166452415,2.1027554175208905,2.0285227126408576
269,2017-04-10 18:22:00,4.661e-05,3.111e-05,1.834e-05,2.111049121517514,1.3461067089956655,1.3202867041115502,1.2833144751058345,6.274203370628798,4.107411936491033,2.3535987473441007
270,2017-04-10 18:23:00,4.717e-05,3.091e-05,1.822e-05,2.15293728352579,1.3468817680070067,1.3209723332369674,1.2838758960563574,6.35324129968905,4.0831254820354665,2.339221882614683
271,2017-04-10 18:24:00,4.721e-05,3.151e-05,1.832e-05,2.1424676428568126,1.3466910801536558,1.320803647828234,1.2837377695984813,6.357728589405409,4.161852294306765,2.3518075939044176
272,2017-04-10 18:25:00,4.805e-05,3.11e-05,1.805e-05,2.2159888455237557,1.3479888814652663,1.3219517028346586,1.2846778436254813,6.477086575440604,4.1112697958157876,2.318843507743994
273,2017-04-10 18:26:00,4.742e-05,3.084e-05,1.867e-05,2.109680910425003,1.3460808412931358,1.320263821143928,1.2832957376033611,6.3831153494120505,4.0716936244078745,2.395913142105475
274,2017-04-10 18:27:00,4.597e-05,3.145e-05,1.845e-05,2.0662221952143636,1.3452405113878052,1.31952045238152,1.2826870370950127,6.184070630849741,4.14989182273988,2.3665575834402985
275,2017-04-10 18:28:00,4.696e-05,3.136e-05,1.896e-05,2.0527330172213496,1.344972166320624,1.3192830702067058,1.2824926589373749,6.31598929304165,4.137271708168229,2.431606081345263
276,2017-04-10 18:29:00,4.715e-05,3.118e-05,1.823e-05,2.1507355792147234,1.3468418330711907,1.320937006178361,1.2838469688272087,6.350359242930664,4.11868158526413,2.3404530241720014
277,2017-04-10 18:30:00,4.687e-05,3.101e-05,1.867e-05,2.083276646271953,1.3455746413194274,1.3198160288594933,1.282929067109585,6.306708343864156,4.092749505493289,2.395228568293595
278,2017-04-10 18:31:00,4.705e-05,3.105e-05,1.881e-05,2.0750435950919073,1.3454140511809123,1.3196739683523453,1.282812742201558,6.330173110806192,4.097587671734033,2.4129707680811308
279,2017-04-10 18:32:00,4.755e-05,3.111e-05,1.811e-05,2.184802987367563,1.347450016322017,1.3214750144387075,1.2842875118229995,6.407124827611192,4.111108769918818,2.3258446839114524
280,2017-04-10 18:33:00,4.788e-05,3.123e-05,1.866e-05,2.1327429449491238,1.3465121628909802,1.320645374865098,1.2836081692735946,6.447100235922014,4.124375505703701,2.3952128438645275
281,2017-04-10 18:34:00,4.795e-05,3.155e-05,1.851e-05,2.1543166952523753,1.346906743279131,1.3209944267469236,1.2838939871188577,6.458417834023434,4.167737416386545,2.3764877701570057
282,2017-04-10 18:35:00,4.653e-05,3.228e-05,1.897e-05,2.0307197175436733,1.3445263992143694,1.3188887377665575,1.2821697635334854,6.2560813355444616,4.2573728455104485,2.432276041423022
283,2017-04-10 18:36:00,4.849e-05,3.201e-05,1.809e-05,2.231609781357609,1.348252546348782,1.3221849448469996,1.2848688316500794,6.537676597245243,4.232314008455245,2.324327716454994
284,2017-04-10 18:37:00,4.898e-05,3.167e-05,1.902e-05,2.140902840560316,1.3466624078864697,1.3207782838995692,1.2837170005844298,6.595952473827929,4.182904825109936,2.4416297351115857
285,2017-04-10 18:38:00,4.696e-05,3.187e-05,1.885e-05,2.0659022150747064,1.3452341877322114,1.3195148583784946,1.2826824564983326,6.317219745590465,4.205293853652262,2.417856430499357
286,2017-04-10 18:39:00,4.859e-05,3.126e-05,1.894e-05,2.1323490750746124,1.3465048796546686,1.3206389320022067,1.2836028935960098,6.542667210242035,4.128317301438899,2.431143880470843
287,2017-04-10 18:40:00,4.777e-05,3.162e-05,1.905e-05,2.080721089794986,1.3455249352319287,1.3197720580897832,1.2828930620590253,6.427572615602924,4.173119247679894,2.4439112832224428
288,2017-04-10 18:41:00,4.829e-05,3.181e-05,1.89e-05,2.1231168875127233,1.3463333386034968,1.3204871841492472,1.2834786362961226,6.501443692116285,4.200469732778756,2.4257746225996715
289,2017-04-10 18:42:00,4.763e-05,3.184e-05,1.884e-05,2.0991665757698343,1.3458808694840942,1.3200869230051602,1.283150886228863,6.410430581352741,4.20315676284843,2.417456269655178
290,2017-04-10 18:43:00,4.808e-05,3.14e-05,1.854e-05,2.1567792907471404,1.3469512448344632,1.3210337935074097,1.2839262222198353,6.4761415851640995,4.148046111613266,2.3803992159955745
291,2017-04-10 18:44:00,4.837e-05,3.131e-05,1.865e-05,2.157000891919347,1.3469552440166366,1.3210373312454862,1.2839291190633328,6.515222515308471,4.136167884129617,2.394527807053116
292,2017-04-10 18:45:00,4.8200000000000006e-05,3.14e-05,1.82e-05,2.204312428062634,1.3477890883799954,1.3217749627976882,1.2845331217111504,6.496343405991579,4.150373383184741,2.3378502815142936
293,2017-04-10 18:46:00,4.711e-05,3.165e-05,1.891e-05,2.0659274472823803,1.3452346864609994,1.3195152995616533,1.2826828177570058,6.337400607917768,4.1762659231126324,2.425553208378498
294,2017-04-10 18:47:00,4.838e-05,3.159e-05,1.869e-05,2.1526196933308026,1.346876012920344,1.320967242198766,1.2838717273076852,6.5161861505086245,4.172935518105902,2.3995562583380634
295,2017-04-10 18:48:00,4.729e-05,3.057e-05,1.877e-05,2.0913773397083757,1.3457313645545201,1.3199546686443833,1.2830425909914152,6.363963622978326,4.035101422045879,2.4082709432908866
296,2017-04-10 18:49:00,4.807e-05,3.106e-05,1.888e-05,2.1151784614606775,1.3461845649593673,1.320355576694825,1.2833708707718494,6.471109203759679,4.101024421214126,2.4230042040172517
297,2017-04-10 18:50:00,4.748e-05,3.123e-05,1.907e-05,2.0645643525155544,1.345207726094957,1.3194914500070773,1.2826632887739111,6.387046283498856,4.120771798372102,2.446038891691848
